iteration,temps_fourmis_ms,temps_sync_ms,temps_evap_ms,temps_update_ms,food_quantity
4288,0.355208,4.861417,3.232250,0.006042,592
4289,0.337208,4.848875,2.753083,0.008417,592
4290,0.350084,4.757667,2.862209,0.008541,596
4291,0.340333,5.008583,2.801667,0.010625,596
4292,0.342542,4.868083,2.903709,0.006916,597
4293,0.333084,4.806916,3.583083,0.008875,597
4294,0.372334,5.790334,2.949375,0.006958,597
4295,0.418667,6.715583,4.223333,0.008584,598
4296,0.389125,5.397791,3.519875,0.007541,599
4297,0.359875,5.610292,3.069250,0.007875,599
4298,0.404667,6.429750,3.202625,0.007125,599
4299,0.330708,5.074583,3.041375,0.012041,600
4300,0.365750,8.427791,3.135625,0.008458,600
4301,0.353750,6.226041,3.300209,0.008167,600
4302,0.353375,5.281875,2.939625,0.016958,600
4303,0.391666,8.638959,3.321833,0.007000,601
4304,0.528959,10.564292,31.477500,0.010792,601
4305,0.383208,11.674041,3.221042,0.007834,601
4306,0.390250,4.889000,2.992625,0.011250,602
4307,0.352375,4.784584,3.112083,0.005542,604
4308,0.331625,6.212417,3.437250,0.008083,605
4309,0.312416,5.321541,2.993292,0.008625,606
4310,0.371208,4.682916,2.929750,0.008458,607
4311,0.362667,4.959833,3.920750,0.007666,608
4312,0.362250,6.253292,2.983042,0.007916,609
4313,0.350000,5.230333,3.131375,0.007500,609
4314,0.357833,5.297000,3.100584,0.007167,610
4315,0.350917,5.161417,2.924125,0.006916,610
4316,0.364166,5.141291,2.972708,0.008417,610
4317,0.365583,6.060875,3.659208,0.007667,611
4318,0.340417,5.166917,4.011333,0.008375,612
4319,0.359500,5.517292,3.074625,0.008208,612
4320,0.424833,5.025958,2.841625,0.009083,612
4321,0.377083,6.244958,2.949292,0.006834,612
4322,0.349500,5.364375,2.962334,0.018292,612
4323,0.353208,5.171458,3.297208,0.009125,613
4324,0.370667,5.419208,3.142125,0.012208,613
4325,0.372542,4.935792,3.155000,0.010291,614
4326,0.406208,6.236000,3.118375,0.008458,614
4327,0.379042,5.620916,2.893125,0.008417,615
4328,0.355792,5.100291,2.991042,0.006542,615
4329,0.318916,4.941875,3.468250,0.008500,615
4330,0.361792,5.516000,3.252042,0.007500,616
4331,0.327916,6.497500,3.150458,0.007375,616
4332,0.448084,4.940625,3.586292,0.008625,617
4333,0.340167,6.553708,2.895417,0.008083,618
4334,0.357542,4.755875,2.957250,0.008708,619
4335,0.352417,7.195666,3.021750,0.024833,619
4336,0.424416,5.531292,3.194750,0.008791,619
4337,0.360750,5.386458,3.000125,0.008917,619
4338,0.352917,5.498500,3.181583,0.006875,620
4339,0.366083,5.013250,3.830250,0.008333,620
4340,0.300333,5.836959,2.983917,0.006458,622
4341,0.377292,4.894125,2.864458,0.009375,623
4342,0.358042,4.870208,2.985334,0.008792,624
4343,0.332083,5.046917,2.855333,0.006500,625
4344,0.348375,5.010625,3.299875,0.008625,626
4345,0.372416,7.485541,3.288875,0.008250,627
4346,0.510208,4.986458,3.097125,0.008167,628
4347,0.392625,5.020959,3.033958,0.008125,629
4348,0.326750,4.892667,2.965625,0.006959,629
4349,0.348584,6.261333,3.983042,0.009167,630
4350,0.348166,5.063958,3.057458,0.008250,631
4351,0.387041,5.354959,2.878083,0.008417,631
4352,0.346208,4.815542,3.269250,0.009042,631
4353,0.352542,4.801791,2.948166,0.008708,632
4354,0.341042,5.171167,3.864625,0.008333,632
4355,0.874542,6.240208,3.104250,0.009583,632
4356,0.330083,6.503834,3.738417,0.006917,632
4357,0.325125,5.033333,3.212583,0.006791,633
4358,0.351292,6.083209,3.148750,0.008208,634
4359,0.295542,6.837833,5.975917,0.013625,634
4360,0.367792,5.503583,3.073750,0.009333,634
4361,0.438667,5.343792,3.017833,0.012458,634
4362,0.337542,5.734916,3.298709,0.007666,635
4363,0.354584,5.934500,3.208834,0.008375,635
4364,0.347458,6.031750,3.032459,0.014458,636
4365,0.397416,4.844208,2.965458,0.006791,638
4366,0.352791,5.190250,3.432500,0.006792,642
4367,0.323500,5.362042,3.131667,0.007791,642
4368,0.352584,5.589292,2.960916,0.009666,642
4369,0.437625,5.026917,3.085959,0.009875,642
4370,0.354250,5.131666,2.944584,0.007666,642
4371,0.349208,5.293167,3.393084,0.007208,643
4372,0.334500,5.405125,3.195208,0.009708,645
4373,0.222667,5.477125,4.289334,0.008042,645
4374,0.453833,4.747375,3.007708,0.007875,645
4375,0.730875,4.857125,3.005000,0.009667,645
4376,0.336875,5.451500,2.897291,0.009375,645
4377,0.368625,5.454584,3.280042,0.008167,645
4378,0.549000,5.069458,3.312625,0.008375,645
4379,0.372458,4.776042,4.761625,0.008083,646
4380,0.351000,5.285417,3.070750,0.008542,649
4381,0.353750,5.030375,2.880625,0.010208,650
4382,0.351042,5.511042,2.907166,0.007875,650
4383,0.356333,4.887500,2.870625,0.017459,650
4384,1.392375,5.266958,2.831125,0.012000,650
4385,0.368166,4.848833,2.897709,0.006292,650
4386,0.348708,5.061792,2.848750,0.007833,650
4387,0.357500,5.244125,2.804834,0.006167,650
4388,0.349209,4.610542,2.683542,0.007875,650
4389,0.373791,4.661084,3.622208,0.017917,652
4390,0.476625,4.678125,2.726292,0.007833,652
4391,0.345875,4.581208,2.862542,0.008750,654
4392,0.347959,4.460709,2.913417,0.007333,655
4393,0.341417,4.737500,3.041041,0.007709,655
4394,0.345375,4.774958,2.837042,0.007083,656
4395,0.352208,4.841167,2.746042,0.029833,656
4396,0.347500,4.805667,2.910875,0.013959,657
4397,0.615625,7.262708,2.856083,0.008000,658
4398,0.362667,4.852583,2.885583,0.007875,658
4399,0.344000,5.501500,2.866250,0.007750,660
4400,0.340084,4.849208,3.006166,0.007917,661
4401,0.343083,5.087792,2.871708,0.008084,661
4402,0.496042,4.900500,2.828083,0.008667,662
4403,0.341292,4.763709,2.772292,0.008000,663
4404,0.353542,4.940708,2.677584,0.035542,665
4405,0.424791,4.613917,2.721583,0.008334,667
4406,0.347625,4.795334,2.762750,0.008333,669
4407,0.362708,4.675500,2.714166,0.007833,669
4408,0.352417,4.848417,2.928708,0.008375,669
4409,0.478500,4.873041,2.974167,0.008750,670
4410,0.340708,4.815792,2.896916,0.007500,670
4411,0.344750,4.816833,2.785000,0.012542,671
4412,0.346750,4.722958,4.741292,0.008291,672
4413,0.345000,4.749875,2.908875,0.008125,675
4414,0.349500,4.797958,2.947459,0.006792,676
4415,0.341708,4.633792,2.706667,0.006875,676
4416,0.354625,6.025000,2.900042,0.008083,676
4417,0.382084,4.731042,3.415917,0.008291,677
4418,0.332458,5.349959,2.965667,0.008167,680
4419,0.491208,4.945584,3.045875,0.014208,680
4420,0.356834,4.875250,3.434583,0.015166,680
4421,0.938042,7.113875,3.122958,0.005542,681
4422,0.366459,4.494208,3.191958,0.006458,681
4423,0.356375,6.016292,3.138917,0.008500,682
4424,0.318042,4.775125,2.809583,0.006333,682
4425,0.347417,4.565333,3.389334,0.008542,682
4426,0.350667,4.591458,2.879000,0.008542,685
4427,0.361417,4.696834,2.921125,0.007750,685
4428,0.360333,4.746125,2.839041,0.011958,687
4429,0.377000,4.760625,2.782000,0.005583,687
4430,0.376041,4.565708,2.699625,0.007417,688
4431,0.385542,5.167625,2.840542,0.011250,688
4432,0.399208,4.581542,3.730958,0.006542,688
4433,0.351792,4.600542,2.740084,0.008500,689
4434,0.732084,4.672542,4.007292,0.007042,690
4435,0.345250,4.978834,2.686542,0.006250,692
4436,0.381250,4.625416,2.772417,0.008375,692
4437,0.322209,5.704541,2.894500,0.006959,692
4438,0.348458,4.394625,2.671959,0.006833,695
4439,0.306125,5.397000,3.347250,0.005000,696
4440,0.343875,4.472541,2.765875,0.007500,697
4441,0.329958,4.841958,2.940042,0.009000,698
4442,0.304916,4.679541,2.797541,0.006959,698
4443,0.334208,4.772375,2.676833,0.006625,699
4444,0.390875,6.971750,3.009750,0.009333,700
4445,0.374459,4.752833,2.961750,0.009083,700
4446,0.937084,4.590458,2.921541,0.008250,700
4447,0.337917,4.631750,2.966291,0.006833,700
4448,0.330792,7.100042,2.962000,0.007792,700
4449,0.356250,4.461083,3.288000,0.006209,701
4450,0.378000,4.794375,2.766292,0.008208,702
4451,0.353250,4.473250,2.798541,0.008333,703
4452,0.346750,4.549959,2.755083,0.008000,706
4453,0.365584,4.562167,2.687209,0.007125,706
4454,1.452083,4.600250,2.639584,0.008667,706
4455,0.324375,4.556917,2.654209,0.007916,706
4456,0.340875,4.590625,2.567708,0.013834,708
4457,0.358750,4.786375,2.758250,0.008209,710
4458,0.421709,4.489083,2.684083,0.007125,711
4459,0.325625,4.746584,3.053166,0.007584,711
4460,0.343125,4.888125,2.867083,0.008000,714
4461,0.374584,5.228583,2.703625,0.006584,715
4462,0.330375,4.598875,2.694292,0.008583,717
4463,0.349917,4.663542,2.690333,0.008750,719
4464,0.373250,4.503334,2.642459,0.007792,720
4465,0.373708,4.458709,4.483709,0.006375,720
4466,0.359250,4.611750,3.229083,0.008125,723
4467,0.346292,4.325208,2.637416,0.013083,725
4468,0.326167,4.471167,2.804041,0.008417,725
4469,0.351666,4.529834,2.672459,0.007584,725
4470,0.360084,4.498584,3.148458,0.007875,725
4471,0.348041,4.411458,2.814458,0.006416,725
4472,0.335667,5.176125,2.801542,0.007667,726
4473,0.351458,5.207875,2.732125,0.008167,728
4474,0.377000,4.414625,2.585000,0.005833,729
4475,0.339833,4.319125,3.052625,0.006083,730
4476,0.329334,4.658541,2.663792,0.008000,732
4477,0.365750,5.828666,3.021667,0.006208,732
4478,0.342250,4.411792,2.581917,0.007708,733
4479,0.342375,4.373333,2.620125,0.007875,733
4480,0.350709,4.353083,2.594542,0.007166,733
4481,0.323542,5.804750,2.576375,0.007334,734
4482,0.329125,4.586708,2.543459,0.007708,735
4483,0.363375,4.352333,2.687083,0.008000,736
4484,0.289209,4.543458,2.626583,0.008209,736
4485,0.345292,4.619583,2.514708,0.006084,738
4486,0.321959,4.451000,2.663584,0.008083,739
4487,0.290708,4.458083,2.696625,0.008208,740
4488,0.336958,4.438042,2.626125,0.007709,742
4489,0.348125,4.473958,2.572167,0.007834,743
4490,0.344209,4.329167,2.604375,0.008042,743
4491,0.357042,4.464875,2.676375,0.008208,743
4492,0.363083,4.372625,2.597625,0.008041,744
4493,0.340333,4.404708,2.633084,0.007875,744
4494,0.359583,4.341417,2.687708,0.007750,747
4495,0.343875,5.204917,3.577542,0.030834,747
4496,0.701041,12.962458,3.025625,0.008625,748
4497,0.358083,4.532250,3.873541,0.006291,748
4498,0.347833,4.525750,2.904625,0.012792,749
4499,0.319917,4.359000,2.622083,0.008042,749
4500,0.357000,4.416833,2.722375,0.006417,751
4501,0.333792,4.383083,2.596209,0.008333,752
4502,0.327000,4.411791,2.664250,0.008167,754
4503,0.996042,4.397167,2.658000,0.008209,758
4504,0.350917,4.517500,2.786917,0.007917,762
4505,0.326458,4.373833,2.701958,0.008250,762
4506,0.305125,5.174625,4.746291,0.007958,762
4507,0.340333,4.473208,2.657875,0.008875,766
4508,0.353917,4.316459,2.700125,0.007583,770
4509,0.324500,4.496250,2.637042,0.008542,770
4510,0.339959,4.516625,2.539083,0.008208,773
4511,0.328083,4.557083,2.816541,0.008166,775
4512,0.342750,4.432541,2.660625,0.007375,779
4513,0.350625,4.493125,3.546209,0.008000,779
4514,0.355250,4.568625,2.742334,0.007416,781
4515,0.345792,5.737584,2.583792,0.007833,781
4516,0.349583,5.366833,2.551208,0.015750,782
4517,0.334250,5.193375,2.479125,0.006333,782
4518,0.350625,4.472041,4.444625,0.007917,785
4519,0.361292,4.581125,2.547417,0.008291,786
4520,0.328792,4.414208,2.649250,0.008083,787
4521,0.343083,5.474833,3.871708,0.006209,790
4522,0.338667,4.296084,2.569292,0.007917,793
4523,0.354458,4.530958,2.780917,0.007084,794
4524,0.340375,4.441584,2.721250,0.006375,797
4525,0.371834,5.444917,3.384417,0.004792,801
4526,0.341708,4.660000,2.782167,0.008417,804
4527,0.339334,4.516875,2.774375,0.007625,807
4528,0.336666,4.474500,2.503750,0.007666,809
4529,0.320750,4.271167,2.690417,0.007958,811
4530,0.345541,4.288000,2.746709,0.008167,811
4531,0.275875,4.430667,2.614166,0.006625,813
4532,0.319375,4.478083,2.600750,0.009292,816
4533,0.363166,4.383167,2.640042,0.007709,819
4534,0.329416,4.301917,2.681166,0.007708,822
4535,0.337541,4.442916,2.491791,0.006375,825
4536,0.366000,4.417958,2.687750,0.008208,827
4537,0.340250,4.718417,2.760542,0.008083,829
4538,0.334500,4.549208,2.699375,0.008083,830
4539,0.335292,4.449708,2.631084,0.010291,831
4540,0.341833,4.455959,2.566375,0.008167,835
4541,0.360959,4.384959,2.683625,0.006958,840
4542,0.354542,4.375375,2.532792,0.007750,844
4543,0.325125,4.494916,2.560125,0.005000,844
4544,0.323083,4.341250,2.670375,0.007834,846
4545,0.339167,4.320459,2.651042,0.008292,848
4546,0.339125,4.658083,3.678458,0.008125,849
4547,0.326958,4.534625,2.592459,0.005666,851
4548,0.359500,4.295458,2.643625,0.008167,854
4549,0.348916,4.414667,2.703500,0.008583,855
4550,0.341042,4.534667,2.441750,0.005583,857
4551,0.337042,4.469750,2.558250,0.008167,859
4552,0.296250,4.541042,2.675291,0.007250,861
4553,0.323958,4.432209,2.618417,0.007875,862
4554,0.338667,4.507917,2.577584,0.007500,865
4555,0.345708,4.323500,2.608667,0.008041,868
4556,0.343250,4.393375,2.679541,0.007541,869
4557,0.327333,4.421666,2.638250,0.007125,871
4558,0.344334,4.464084,2.527875,0.008292,876
4559,0.339042,4.207084,2.566042,0.007875,878
4560,0.357584,4.381959,2.676083,0.007875,883
4561,0.335583,4.511375,2.608125,0.010000,884
4562,0.313542,4.311917,2.528583,0.008583,888
4563,0.350583,4.371375,2.730042,0.007667,889
4564,0.369542,5.234500,2.772542,0.008500,893
4565,0.326000,4.479125,2.586209,0.006500,894
4566,0.327208,4.455000,2.652667,0.008375,896
4567,0.361333,4.375916,2.692750,0.008041,899
4568,0.350208,4.376208,2.732750,0.022333,903
4569,0.322583,4.396000,2.537417,0.008458,905
4570,0.397875,4.732542,2.566041,0.008042,907
4571,0.362833,4.353167,2.658666,0.007792,910
4572,0.334125,4.393834,2.619167,0.007458,910
4573,0.337000,4.432292,2.617625,0.008042,910
4574,0.331375,4.139083,2.654791,0.007500,915
4575,0.316458,4.385834,2.557584,0.012833,916
4576,0.336583,4.363292,2.599292,0.008042,922
4577,0.368250,4.349209,2.647292,0.008417,923
4578,0.342333,4.456125,2.727417,0.015917,924
4579,0.353125,4.417709,2.694042,0.007625,929
4580,0.372708,4.520875,2.722166,0.007041,932
4581,0.361875,4.262500,2.676500,0.008000,932
4582,0.291500,5.563250,2.799000,0.006625,932
4583,0.357875,4.448875,2.561166,0.018708,934
4584,0.358875,4.569333,2.746666,0.007708,935
4585,0.341583,5.691292,2.618584,0.008041,935
4586,0.314417,4.475750,3.662417,0.007833,938
4587,0.335292,4.436750,3.687792,0.008125,939
4588,0.311292,5.307542,2.710250,0.008000,940
4589,0.368667,4.492333,2.686708,0.008041,942
4590,0.353625,5.744000,2.680000,0.008083,946
4591,0.335542,4.527291,2.718000,0.011334,947
4592,0.334458,4.347000,2.594083,0.007792,948
4593,0.320750,4.372458,2.787416,0.008042,948
4594,0.344333,4.830958,2.726667,0.007917,950
4595,0.346459,4.791125,2.645666,0.020792,950
4596,0.355375,4.434167,2.635875,0.008583,954
4597,0.340958,4.377125,2.596000,0.008166,957
4598,0.335167,4.497125,2.559791,0.008208,960
4599,0.330334,4.393583,2.653083,0.007708,962
4600,0.332167,4.286625,2.632083,0.006500,963
4601,0.320417,4.526875,2.617958,0.007208,965
4602,0.343541,4.553917,2.634333,0.007542,967
4603,0.336583,4.406875,2.634958,0.008167,968
4604,0.341750,4.376709,2.617333,0.007750,970
4605,0.336667,4.500000,2.653250,0.007916,973
4606,0.334542,4.522250,2.659042,0.008167,975
4607,0.336875,4.404958,2.741291,0.007708,979
4608,0.348500,4.550292,2.643166,0.007167,982
4609,0.340083,4.558917,2.512333,0.008208,983
4610,0.319125,4.405667,2.672541,0.008458,986
4611,0.340833,4.272459,2.654292,0.007875,988
4612,0.314750,4.682834,2.561583,0.007750,990
4613,0.325875,5.613167,2.550250,0.008250,993
4614,0.349875,4.298917,2.599417,0.008250,994
4615,0.324459,4.387500,2.641750,0.007667,995
4616,0.329958,4.449125,2.545333,0.006750,997
4617,0.292125,4.484708,2.623333,0.006959,1001
4618,0.329958,4.361917,2.734709,0.008042,1002
4619,0.358792,4.432750,2.572916,0.008083,1006
4620,0.289625,6.540208,2.677875,0.007375,1007
4621,0.355083,4.324459,2.671958,0.007083,1009
4622,0.354333,4.289041,2.738667,0.008042,1015
4623,0.334250,4.562875,2.706667,0.116208,1016
4624,0.320250,4.319375,2.626958,0.006792,1020
4625,0.301833,4.452625,2.587750,0.007875,1022
4626,0.324708,4.409166,2.528625,0.006209,1025
4627,0.343042,4.457792,2.596625,0.007958,1029
4628,0.334000,4.540000,2.739084,0.007833,1030
4629,0.329958,4.318333,2.604375,0.007917,1033
4630,0.356459,4.359042,2.625084,0.006084,1037
4631,0.342375,4.427833,2.579000,0.006583,1037
4632,0.328834,4.427958,2.681416,0.007834,1042
4633,0.336792,4.456458,2.539959,0.006250,1043
4634,0.321750,4.470000,2.617666,0.008166,1043
4635,0.328042,4.331958,2.625042,0.007916,1047
4636,0.322792,4.360209,2.595792,0.008042,1047
4637,0.331791,4.376375,2.546250,0.007917,1048
4638,0.349708,4.415125,2.595583,0.007875,1049
4639,0.331500,4.459584,2.650042,0.007416,1050
4640,0.347834,4.429042,2.564125,0.006584,1052
4641,0.344875,4.297666,2.569250,0.008167,1053
4642,0.323584,4.311250,2.630875,0.008000,1055
4643,0.307708,4.251084,2.565833,0.006666,1058
4644,0.341333,4.342333,2.704708,0.007958,1063
4645,0.342083,4.618583,2.650166,0.007417,1064
4646,0.335667,4.743000,2.848333,0.007709,1068
4647,0.350333,5.797167,2.640125,0.008500,1069
4648,0.349459,4.548542,3.933709,0.006542,1074
4649,0.339917,4.511875,3.264750,0.007666,1075
4650,0.334459,4.360209,2.669417,0.007500,1077
4651,0.360417,4.383166,2.712583,0.008417,1079
4652,0.322875,4.365125,2.702875,0.005000,1080
4653,0.343667,4.412625,2.615000,0.008292,1082
4654,0.704083,4.335375,2.715833,0.007000,1084
4655,0.325084,6.485958,2.723791,0.007542,1086
4656,0.322292,4.462875,2.891083,0.008209,1088
4657,0.330625,4.774916,2.611333,0.007792,1091
4658,0.381375,4.154209,2.687083,0.008125,1092
4659,0.361792,4.661833,2.696042,0.008250,1094
4660,0.355333,4.502875,2.731958,0.011500,1097
4661,0.338000,4.641833,2.755250,0.008000,1099
4662,0.346750,4.455000,3.766167,0.007416,1100
4663,0.342041,4.440958,2.624917,0.008542,1102
4664,0.314250,4.432917,2.491750,0.013584,1105
4665,0.309875,4.416542,2.619000,0.007916,1108
4666,0.336000,4.489916,2.544167,0.008292,1113
4667,0.366500,4.442583,2.484458,0.008000,1115
4668,0.313625,4.485792,2.554625,0.008250,1117
4669,0.354375,4.312125,2.589417,0.007917,1118
4670,0.326708,4.373875,2.686666,0.008708,1122
4671,0.320750,4.406208,2.623709,0.006500,1126
4672,0.343750,5.558542,2.618916,0.007459,1126
4673,0.346125,4.345833,2.657250,0.007334,1129
4674,0.324959,4.490042,2.625458,0.008125,1131
4675,0.333375,4.568041,2.442625,0.005500,1134
4676,0.316166,4.460250,2.509667,0.007541,1136
4677,0.351083,4.383916,2.658459,0.008333,1136
4678,0.348208,5.136458,2.629834,0.008125,1136
4679,0.333542,4.507917,2.898500,0.005750,1137
4680,0.332584,4.413542,2.574875,0.008709,1140
4681,0.351500,4.429209,2.711916,0.008000,1142
4682,0.345125,4.491417,2.503042,0.007875,1144
4683,0.301416,4.500708,2.574000,0.008000,1147
4684,0.346209,4.276792,2.741084,0.010083,1149
4685,0.332542,4.499292,2.650833,0.008084,1151
4686,0.327750,4.415792,2.546916,0.005625,1152
4687,0.297500,4.491166,2.514584,0.015917,1154
4688,0.334416,4.345583,2.666209,0.007791,1157
4689,0.333250,4.432792,2.481833,0.008250,1158
4690,0.356125,4.503833,2.634125,0.007750,1158
4691,0.346916,4.295167,2.646916,0.007625,1162
4692,0.340166,4.258625,2.683500,0.007792,1162
4693,0.319208,4.385417,2.563750,0.005000,1163
4694,0.322583,4.468458,2.521833,0.006500,1164
4695,0.348292,4.325708,2.694667,0.008083,1165
4696,0.339750,4.427125,2.511000,0.007458,1166
4697,0.323916,4.468292,2.577125,0.007792,1167
4698,0.341375,4.305042,2.699041,0.005917,1168
4699,0.335666,4.236458,2.665875,0.007792,1170
4700,0.370542,4.457792,2.708167,0.017208,1170
4701,0.322084,4.421667,2.539084,0.006584,1172
4702,0.325250,4.354375,2.683208,0.008167,1172
4703,0.322458,4.476416,2.516958,0.008000,1174
4704,0.293000,4.390750,2.503916,0.008042,1174
4705,0.327541,4.180166,2.704583,0.008083,1176
4706,0.338916,4.339292,2.648750,0.008209,1176
4707,0.309792,4.526291,2.552125,0.004958,1180
4708,0.335375,4.458875,2.593083,0.006458,1184
4709,0.346375,4.290250,2.694959,0.008333,1185
4710,0.335917,4.439375,2.527834,0.008542,1185
4711,0.325500,4.413208,2.529958,0.007667,1186
4712,0.352584,4.282750,2.629208,0.007500,1188
4713,0.325834,4.488333,2.770292,0.008292,1188
4714,0.338167,5.606209,2.918625,0.007791,1189
4715,0.351500,4.606208,2.646084,0.008292,1191
4716,0.351625,4.511083,2.754584,0.008000,1192
4717,0.326209,4.512125,3.056167,0.006000,1194
4718,0.355834,4.563042,2.690041,0.007958,1194
4719,0.347584,4.607000,2.770625,0.007958,1196
4720,0.332375,4.512917,2.681375,0.008584,1199
4721,0.343291,5.054958,4.082334,0.005125,1204
4722,0.349750,4.569708,2.622375,0.008333,1207
4723,0.359042,5.884833,2.605458,0.006625,1209
4724,0.327458,4.546625,3.926959,0.007875,1210
4725,0.350834,6.375917,2.686333,0.006291,1211
4726,0.347125,4.719500,2.916459,0.010375,1212
4727,0.343792,4.827375,3.027584,0.009583,1213
