iteration,temps_fourmis_ms,temps_sync_ms,temps_evap_ms,temps_update_ms,food_quantity
3039,0.653000,4.399000,2.713000,0.008000,17
3040,0.603000,4.397000,2.687000,0.008000,17
3041,0.568000,4.525000,2.576000,0.006000,17
3042,0.544000,4.440000,2.611000,0.011000,17
3043,0.595000,4.430000,2.619000,0.009000,17
3044,0.595000,4.400000,2.656000,0.008000,17
3045,0.630000,5.143000,2.709000,0.009000,17
3046,0.621000,4.473000,2.620000,0.010000,17
3047,0.584000,4.358000,2.624000,0.009000,17
3048,0.587000,4.443000,2.679000,0.008000,17
3049,0.594000,4.517000,2.614000,0.008000,17
3050,0.573000,4.631000,2.646000,0.008000,17
3051,0.546000,4.934000,2.760000,0.009000,17
3052,0.649000,4.399000,2.566000,0.008000,17
3053,0.564000,4.540000,2.595000,0.007000,17
3054,0.594000,4.315000,2.567000,0.009000,17
3055,0.580000,4.389000,2.653000,0.009000,17
3056,0.552000,4.413000,2.617000,0.007000,17
3057,0.554000,4.463000,2.625000,0.008000,17
3058,0.582000,4.439000,3.084000,0.006000,17
3059,0.563000,4.341000,2.613000,0.008000,18
3060,0.562000,4.378000,2.572000,0.007000,19
3061,0.557000,4.464000,2.558000,0.008000,19
3062,0.594000,4.290000,2.632000,0.009000,19
3063,0.582000,4.397000,2.481000,0.009000,19
3064,0.573000,4.520000,2.512000,0.012000,19
3065,0.570000,4.329000,2.523000,0.007000,19
3066,0.559000,4.357000,2.636000,0.006000,19
3067,0.565000,6.103000,2.520000,0.008000,19
3068,0.575000,4.542000,2.606000,0.008000,19
3069,1.493000,4.487000,2.566000,0.009000,19
3070,0.581000,4.462000,2.696000,0.008000,19
3071,0.591000,4.462000,2.648000,0.009000,19
3072,0.527000,4.494000,2.576000,0.008000,19
3073,0.568000,4.152000,2.630000,0.009000,19
3074,0.576000,4.370000,2.682000,0.009000,19
3075,0.576000,4.479000,2.495000,0.006000,19
3076,0.555000,4.688000,2.645000,0.009000,19
3077,0.627000,4.217000,2.697000,0.009000,19
3078,0.593000,4.451000,2.580000,0.009000,19
3079,0.553000,4.533000,2.568000,0.008000,19
3080,0.581000,4.259000,2.616000,0.008000,19
3081,0.593000,4.504000,2.728000,0.007000,19
3082,0.578000,4.410000,2.593000,0.008000,19
3083,0.527000,4.433000,2.577000,0.008000,19
3084,0.564000,4.171000,2.649000,0.008000,19
3085,0.584000,4.376000,2.752000,0.008000,19
3086,0.581000,4.422000,2.453000,0.016000,19
3087,0.533000,4.442000,2.559000,0.009000,19
3088,0.568000,4.322000,2.659000,0.009000,19
3089,0.576000,4.412000,2.592000,0.008000,19
3090,0.544000,4.434000,2.532000,0.007000,19
3091,0.593000,4.304000,2.643000,0.008000,19
3092,0.605000,4.433000,2.721000,0.008000,19
3093,0.588000,4.498000,2.635000,0.008000,19
3094,0.516000,4.506000,2.569000,0.008000,19
3095,0.576000,4.186000,2.631000,0.009000,19
3096,0.586000,4.315000,2.742000,0.007000,19
3097,0.597000,4.618000,2.549000,0.007000,19
3098,0.538000,4.386000,2.631000,0.009000,19
3099,0.563000,4.032000,2.770000,0.008000,19
3100,0.560000,4.376000,2.681000,0.008000,19
3101,0.556000,4.420000,2.596000,0.013000,19
3102,0.589000,4.246000,2.710000,0.008000,19
3103,0.633000,4.777000,2.691000,0.009000,19
3104,0.582000,4.465000,3.794000,0.006000,19
3105,0.578000,4.507000,2.607000,0.007000,19
3106,0.558000,5.129000,2.672000,0.008000,19
3107,0.571000,4.519000,2.769000,0.009000,19
3108,0.642000,4.473000,2.642000,0.015000,19
3109,0.580000,4.321000,2.724000,0.009000,19
3110,0.598000,4.376000,2.832000,0.007000,19
3111,0.608000,4.702000,2.770000,0.008000,19
3112,0.628000,4.545000,2.507000,0.007000,19
3113,1.113000,4.458000,2.628000,0.005000,20
3114,0.571000,5.757000,2.641000,0.008000,21
3115,0.652000,4.448000,3.902000,0.008000,21
3116,0.590000,4.490000,2.522000,0.013000,22
3117,0.625000,4.376000,2.578000,0.009000,22
3118,0.562000,5.718000,2.723000,0.008000,22
3119,0.577000,4.542000,2.659000,0.009000,24
3120,0.565000,4.471000,2.591000,0.009000,24
3121,0.611000,4.360000,2.535000,0.008000,24
3122,0.582000,4.374000,2.670000,0.009000,24
3123,0.562000,4.434000,2.569000,0.008000,25
3124,0.557000,4.493000,2.481000,0.007000,25
3125,0.633000,4.277000,2.627000,0.008000,25
3126,0.594000,4.336000,2.703000,0.008000,25
3127,0.552000,4.396000,2.596000,0.005000,25
3128,0.562000,4.460000,2.605000,0.007000,25
3129,0.590000,4.266000,2.628000,0.008000,25
3130,0.584000,4.356000,2.669000,0.009000,25
3131,0.590000,4.470000,2.599000,0.009000,25
3132,0.554000,4.326000,2.580000,0.008000,25
3133,0.592000,4.240000,2.713000,0.008000,25
3134,0.572000,4.421000,2.679000,0.008000,25
3135,0.537000,4.441000,2.529000,0.007000,26
3136,0.574000,4.364000,2.656000,0.008000,26
3137,0.566000,4.357000,2.750000,0.008000,26
3138,0.556000,4.398000,2.649000,0.006000,26
3139,0.604000,4.479000,2.592000,0.009000,26
3140,0.579000,4.331000,2.835000,0.008000,27
3141,0.598000,4.514000,2.609000,0.008000,27
3142,0.724000,4.469000,2.533000,0.009000,27
3143,0.580000,4.196000,2.597000,0.008000,28
3144,0.570000,4.148000,2.678000,0.008000,29
3145,0.560000,4.388000,2.653000,0.008000,29
3146,0.546000,4.409000,2.617000,0.007000,29
3147,0.576000,4.383000,2.675000,0.009000,29
3148,0.590000,4.489000,2.635000,0.007000,29
3149,0.543000,4.417000,2.596000,0.008000,29
3150,0.548000,4.479000,2.601000,0.008000,29
3151,0.570000,4.326000,2.639000,0.009000,29
3152,0.574000,4.425000,2.582000,0.007000,29
3153,0.581000,4.368000,2.573000,0.008000,29
3154,0.583000,4.214000,2.629000,0.008000,30
3155,0.573000,4.217000,2.662000,0.008000,30
3156,0.561000,4.432000,2.529000,0.018000,30
3157,0.546000,4.513000,2.601000,0.008000,30
3158,0.580000,4.385000,2.711000,0.009000,30
3159,0.586000,4.508000,2.629000,0.007000,30
3160,0.530000,4.635000,2.591000,0.007000,31
3161,0.629000,4.448000,2.598000,0.008000,31
3162,0.627000,4.464000,2.644000,0.008000,31
3163,0.650000,4.486000,2.534000,0.009000,31
3164,0.561000,4.494000,2.576000,0.009000,32
3165,0.588000,4.327000,2.688000,0.008000,33
3166,0.594000,4.302000,2.715000,0.008000,33
3167,0.561000,4.399000,2.587000,0.009000,33
3168,0.562000,4.447000,3.476000,0.007000,33
3169,0.626000,4.418000,2.652000,0.008000,33
3170,0.558000,4.453000,2.659000,0.008000,33
3171,0.590000,4.643000,3.694000,0.012000,33
3172,0.588000,4.551000,2.956000,0.008000,33
3173,2.036000,4.560000,2.669000,0.008000,33
3174,0.599000,4.461000,2.591000,0.008000,33
3175,0.579000,5.725000,2.588000,0.007000,33
3176,0.575000,4.463000,2.677000,0.008000,33
3177,0.558000,6.857000,2.698000,0.008000,33
3178,0.603000,6.888000,4.207000,0.006000,33
3179,0.578000,4.548000,2.905000,0.008000,33
3180,0.608000,4.447000,3.937000,0.007000,33
3181,0.621000,4.312000,2.783000,0.008000,34
3182,0.602000,4.447000,2.701000,0.008000,34
3183,0.584000,5.490000,2.691000,0.008000,35
3184,0.548000,4.501000,2.608000,0.009000,35
3185,1.353000,4.512000,2.787000,0.008000,35
3186,0.568000,4.505000,2.665000,0.007000,35
3187,0.574000,4.525000,2.626000,0.006000,35
3188,0.546000,4.495000,2.694000,0.009000,35
3189,0.600000,4.340000,2.788000,0.009000,35
3190,0.573000,4.484000,2.598000,0.007000,35
3191,0.556000,4.559000,2.683000,0.008000,35
3192,0.560000,4.432000,2.658000,0.009000,35
3193,0.567000,4.512000,2.769000,0.009000,36
3194,0.567000,4.426000,2.707000,0.007000,37
3195,0.579000,4.444000,2.541000,0.007000,37
3196,0.576000,4.308000,2.663000,0.008000,37
3197,0.600000,4.509000,2.597000,0.008000,37
3198,0.572000,4.423000,2.642000,0.007000,38
3199,0.572000,4.443000,2.573000,0.009000,38
3200,0.591000,4.262000,2.703000,0.008000,38
3201,0.575000,4.429000,2.661000,0.008000,38
3202,0.558000,4.495000,2.559000,0.007000,38
3203,0.580000,4.484000,2.656000,0.008000,38
3204,0.575000,4.307000,2.757000,0.008000,39
3205,0.587000,5.540000,2.713000,0.009000,39
3206,0.628000,4.606000,2.787000,0.007000,39
3207,0.534000,4.540000,2.680000,0.009000,39
3208,0.599000,4.349000,2.747000,0.009000,40
3209,0.584000,4.420000,2.727000,0.008000,41
3210,0.541000,4.458000,2.602000,0.007000,41
3211,0.540000,4.414000,2.682000,0.009000,41
3212,0.589000,4.319000,2.766000,0.008000,41
3213,0.564000,4.427000,2.655000,0.007000,41
3214,0.536000,4.485000,2.581000,0.007000,41
3215,0.563000,4.506000,2.680000,0.008000,41
3216,0.578000,4.364000,2.785000,0.008000,42
3217,0.551000,4.442000,2.603000,0.007000,42
3218,0.511000,4.516000,2.626000,0.009000,42
3219,0.597000,5.511000,2.568000,0.009000,42
3220,0.579000,4.241000,2.659000,0.008000,42
3221,0.562000,6.452000,4.211000,0.005000,42
3222,0.617000,4.430000,2.514000,0.008000,42
3223,0.548000,4.402000,2.598000,0.008000,42
3224,0.597000,4.159000,2.679000,0.009000,43
3225,0.571000,4.367000,2.659000,0.009000,43
3226,0.549000,4.414000,2.536000,0.008000,44
3227,0.542000,4.564000,2.577000,0.009000,44
3228,0.588000,4.263000,2.592000,0.010000,44
3229,0.578000,4.448000,2.547000,0.009000,45
3230,0.588000,4.483000,2.633000,0.008000,45
3231,0.674000,4.235000,2.605000,0.008000,45
3232,0.575000,4.460000,2.660000,0.009000,45
3233,0.583000,4.370000,2.580000,0.008000,45
3234,0.572000,4.550000,2.697000,0.009000,45
3235,0.619000,4.294000,2.822000,0.019000,45
3236,0.591000,4.871000,2.625000,0.008000,45
3237,0.583000,4.188000,2.687000,0.007000,45
3238,0.558000,5.890000,2.643000,0.008000,47
3239,0.590000,5.070000,2.713000,0.008000,48
3240,0.629000,4.581000,2.594000,0.005000,48
3241,0.591000,5.476000,2.711000,0.009000,48
3242,0.588000,4.648000,2.781000,0.009000,49
3243,0.582000,4.510000,2.764000,0.009000,49
3244,0.595000,4.474000,2.664000,0.007000,49
3245,0.569000,4.441000,2.582000,0.008000,51
3246,0.566000,5.202000,2.795000,0.008000,51
3247,0.609000,4.661000,2.831000,0.008000,51
3248,0.602000,4.489000,2.543000,0.007000,51
3249,0.530000,4.574000,2.568000,0.009000,51
3250,0.563000,4.330000,2.651000,0.008000,51
3251,0.591000,4.462000,2.694000,0.008000,52
3252,0.594000,4.458000,2.630000,0.009000,52
3253,0.560000,4.380000,2.566000,0.008000,52
3254,0.576000,4.377000,2.704000,0.009000,52
3255,0.536000,4.404000,2.634000,0.007000,52
3256,0.542000,4.380000,2.537000,0.005000,53
3257,0.566000,4.244000,2.732000,0.008000,53
3258,0.603000,4.243000,2.750000,0.008000,53
3259,0.559000,4.488000,2.534000,0.005000,53
3260,0.619000,4.483000,2.555000,0.009000,53
3261,0.587000,4.268000,2.673000,0.026000,53
3262,0.626000,4.518000,2.618000,0.008000,53
3263,0.557000,4.545000,2.597000,0.009000,53
3264,0.567000,4.309000,2.670000,0.008000,53
3265,0.575000,4.396000,2.802000,0.008000,53
3266,0.567000,4.388000,2.620000,0.009000,53
3267,0.518000,4.551000,2.643000,0.009000,53
3268,0.557000,4.182000,2.672000,0.008000,53
3269,0.556000,4.402000,2.786000,0.009000,53
3270,0.546000,4.421000,2.643000,0.009000,53
3271,0.543000,4.506000,2.559000,0.009000,53
3272,0.573000,4.179000,2.680000,0.009000,53
3273,0.599000,4.441000,2.725000,0.009000,53
3274,0.584000,4.510000,2.564000,0.006000,53
3275,0.536000,4.665000,2.729000,0.008000,54
3276,0.652000,4.562000,2.771000,0.008000,54
3277,0.554000,4.535000,2.776000,0.008000,55
3278,0.544000,4.421000,2.556000,0.006000,55
3279,0.512000,4.543000,2.630000,0.009000,55
3280,0.559000,4.393000,2.789000,0.008000,57
3281,0.585000,4.479000,2.612000,0.007000,58
3282,0.546000,4.743000,2.809000,0.006000,58
3283,0.615000,5.088000,3.130000,0.009000,58
3284,0.670000,4.596000,2.794000,0.009000,58
3285,0.593000,4.456000,2.755000,0.009000,58
3286,0.590000,4.421000,2.526000,0.007000,58
3287,0.554000,4.539000,2.678000,0.009000,58
3288,0.592000,4.477000,2.724000,0.009000,58
3289,0.572000,4.422000,2.762000,0.007000,58
3290,0.573000,4.392000,2.549000,0.019000,58
3291,0.588000,4.549000,2.601000,0.008000,59
3292,0.591000,4.346000,2.649000,0.008000,59
3293,0.551000,4.465000,2.527000,0.008000,59
3294,0.554000,4.443000,2.639000,0.009000,59
3295,0.619000,4.161000,2.611000,0.008000,60
3296,0.575000,4.471000,2.701000,0.007000,61
3297,0.589000,4.522000,2.619000,0.008000,62
3298,0.576000,4.513000,2.783000,0.008000,62
3299,0.610000,4.399000,2.680000,0.008000,62
3300,0.610000,4.433000,2.739000,0.009000,63
3301,0.580000,4.334000,2.543000,0.007000,63
3302,0.571000,4.491000,2.754000,0.008000,63
3303,0.631000,4.588000,2.757000,0.008000,65
3304,0.626000,6.128000,2.751000,0.008000,66
3305,0.656000,4.903000,2.677000,0.009000,66
3306,0.546000,4.925000,2.653000,0.009000,66
3307,0.561000,4.511000,3.562000,0.009000,66
3308,0.581000,6.002000,3.437000,0.008000,66
3309,0.590000,4.557000,3.798000,0.006000,66
3310,0.535000,4.502000,2.661000,0.009000,67
3311,0.601000,4.606000,2.742000,0.008000,67
3312,0.575000,4.502000,2.836000,0.008000,67
3313,0.579000,4.369000,2.655000,0.006000,67
3314,0.582000,4.389000,2.638000,0.009000,67
3315,0.610000,4.517000,2.682000,0.008000,67
3316,0.582000,4.412000,2.573000,0.008000,67
3317,0.563000,4.484000,2.607000,0.009000,67
3318,0.646000,4.320000,2.824000,0.009000,68
3319,0.578000,4.417000,2.786000,0.008000,68
3320,0.583000,4.560000,2.607000,0.008000,68
3321,0.543000,4.573000,2.654000,0.008000,68
3322,0.569000,4.343000,2.773000,0.007000,68
3323,0.617000,4.544000,2.690000,0.008000,68
3324,0.574000,4.530000,2.549000,0.009000,69
3325,0.573000,4.537000,2.636000,0.008000,69
3326,0.583000,4.253000,2.793000,0.008000,69
3327,0.549000,4.415000,2.777000,0.009000,71
3328,0.550000,4.387000,2.600000,0.007000,71
3329,0.539000,4.534000,2.743000,0.009000,71
3330,0.602000,4.403000,2.788000,0.008000,73
3331,0.578000,4.474000,2.704000,0.009000,73
3332,0.601000,4.460000,2.600000,0.008000,74
3333,0.426000,4.324000,2.662000,0.009000,74
3334,0.551000,4.427000,2.736000,0.008000,74
3335,0.577000,4.463000,2.525000,0.008000,74
3336,0.518000,4.564000,2.721000,0.007000,74
3337,0.778000,4.253000,2.656000,0.008000,74
3338,0.564000,4.440000,2.701000,0.008000,75
3339,0.569000,4.474000,2.619000,0.009000,77
3340,0.554000,4.570000,2.592000,0.008000,77
3341,0.584000,4.405000,2.740000,0.009000,78
3342,0.559000,4.412000,2.719000,0.008000,78
3343,0.540000,4.492000,2.438000,0.012000,80
3344,0.541000,4.512000,2.586000,0.009000,82
3345,0.559000,4.445000,2.715000,0.008000,82
3346,0.550000,4.484000,2.685000,0.008000,82
3347,0.583000,4.507000,2.565000,0.005000,84
3348,0.535000,4.450000,2.563000,0.008000,84
3349,0.614000,4.363000,2.705000,0.008000,86
3350,0.571000,4.507000,2.499000,0.008000,87
3351,0.516000,4.547000,2.529000,0.008000,88
3352,0.550000,4.323000,2.645000,0.008000,88
3353,0.589000,4.339000,2.696000,0.008000,89
3354,0.556000,4.513000,2.659000,0.009000,90
3355,0.541000,4.438000,2.591000,0.009000,90
3356,0.593000,4.155000,2.828000,0.006000,90
3357,0.578000,4.494000,2.717000,0.008000,90
3358,0.592000,4.586000,2.522000,0.006000,90
3359,0.523000,4.555000,2.570000,0.008000,90
3360,0.561000,4.436000,2.718000,0.008000,90
3361,0.560000,4.489000,2.694000,0.009000,91
3362,0.541000,4.532000,2.559000,0.006000,93
3363,0.545000,9.695000,2.785000,0.008000,93
3364,0.537000,4.520000,2.616000,0.014000,94
3365,0.518000,4.593000,2.622000,0.009000,94
3366,0.575000,4.398000,2.823000,0.008000,96
3367,0.546000,4.483000,2.772000,0.009000,96
3368,0.558000,4.560000,2.999000,0.007000,96
3369,0.561000,4.597000,2.528000,0.009000,98
3370,0.594000,4.629000,2.638000,0.008000,99
3371,0.555000,4.280000,2.643000,0.009000,99
3372,0.588000,4.490000,2.539000,0.008000,99
3373,0.544000,4.405000,2.655000,0.008000,100
3374,0.606000,4.359000,2.747000,0.008000,101
3375,0.611000,4.365000,3.084000,0.006000,101
3376,0.589000,4.475000,2.582000,0.008000,101
3377,0.575000,4.576000,2.647000,0.009000,101
3378,0.561000,4.862000,2.632000,0.006000,103
3379,0.571000,7.114000,2.705000,0.008000,104
3380,0.618000,4.501000,2.713000,0.006000,107
3381,1.269000,4.486000,3.865000,0.009000,107
3382,0.552000,4.950000,2.602000,0.012000,108
3383,0.576000,4.370000,3.591000,0.012000,108
3384,0.571000,5.872000,3.908000,0.008000,109
3385,0.599000,4.427000,2.599000,0.006000,112
3386,0.557000,4.426000,2.604000,0.007000,112
3387,0.573000,4.411000,2.713000,0.008000,113
3388,0.564000,4.283000,2.576000,0.007000,114
3389,0.534000,4.451000,2.610000,0.009000,115
3390,0.611000,4.416000,2.636000,0.008000,116
3391,0.559000,4.338000,2.738000,0.008000,118
3392,0.550000,4.345000,2.640000,0.008000,122
3393,0.581000,4.385000,2.638000,0.007000,122
3394,0.554000,4.359000,2.671000,0.009000,123
3395,0.575000,4.452000,2.679000,0.007000,123
3396,0.558000,4.457000,2.579000,0.007000,126
3397,0.557000,4.392000,2.563000,0.008000,127
3398,0.556000,4.442000,2.687000,0.008000,128
3399,0.550000,4.287000,2.531000,0.007000,128
3400,0.532000,4.415000,2.663000,0.009000,128
3401,0.632000,4.416000,2.649000,0.008000,129
3402,0.558000,4.351000,2.681000,0.009000,129
3403,0.551000,4.380000,2.677000,0.009000,130
3404,0.608000,4.384000,2.628000,0.008000,131
3405,0.573000,4.396000,2.675000,0.008000,133
3406,0.544000,4.359000,2.729000,0.008000,134
3407,0.572000,4.501000,2.691000,0.007000,135
3408,0.606000,4.388000,2.529000,0.007000,136
3409,0.554000,4.474000,2.769000,0.007000,137
3410,0.580000,4.408000,2.572000,0.011000,137
3411,0.537000,4.434000,2.571000,0.009000,138
3412,0.559000,4.463000,2.559000,0.009000,138
3413,0.564000,4.438000,2.658000,0.009000,138
3414,0.553000,4.413000,2.627000,0.009000,138
3415,0.587000,4.451000,2.586000,0.008000,139
3416,0.577000,4.303000,2.613000,0.008000,141
3417,0.585000,4.271000,2.638000,0.008000,143
3418,0.574000,4.440000,2.619000,0.009000,145
3419,0.569000,4.477000,2.621000,0.007000,150
3420,0.546000,4.465000,2.613000,0.008000,151
3421,0.568000,4.346000,2.478000,0.006000,152
3422,0.547000,4.515000,2.584000,0.008000,152
3423,0.573000,4.503000,2.545000,0.009000,152
3424,0.584000,4.475000,2.635000,0.008000,152
3425,0.557000,4.510000,2.632000,0.008000,153
3426,0.558000,4.441000,2.590000,0.008000,154
3427,0.591000,4.288000,2.626000,0.009000,155
3428,0.564000,4.337000,2.631000,0.009000,155
3429,0.545000,4.445000,2.634000,0.009000,155
3430,0.591000,4.496000,2.588000,0.007000,155
3431,0.539000,4.492000,2.628000,0.008000,156
3432,0.559000,4.311000,3.356000,0.007000,159
3433,0.588000,4.935000,2.573000,0.008000,162
3434,0.574000,4.315000,2.609000,0.009000,162
3435,0.548000,4.439000,2.811000,0.009000,163
3436,0.587000,4.816000,2.595000,0.005000,163
3437,0.523000,4.454000,2.662000,0.008000,164
3438,0.627000,4.348000,2.624000,0.007000,164
3439,0.600000,4.359000,2.603000,0.009000,166
3440,0.603000,4.212000,2.698000,0.008000,166
3441,0.545000,4.517000,2.938000,0.008000,168
3442,0.592000,4.543000,2.682000,0.009000,169
3443,0.609000,4.224000,2.682000,0.008000,169
3444,0.559000,4.511000,2.723000,0.007000,170
3445,0.582000,4.463000,2.451000,0.015000,171
3446,0.572000,4.510000,2.566000,0.009000,172
3447,0.565000,4.324000,2.742000,0.009000,172
3448,0.560000,4.774000,2.715000,0.008000,172
3449,0.570000,4.599000,2.567000,0.009000,174
3450,0.542000,4.588000,2.678000,0.009000,176
3451,0.599000,4.862000,2.715000,0.010000,179
3452,0.575000,5.417000,2.645000,0.009000,182
3453,0.585000,4.501000,2.537000,0.006000,183
3454,0.515000,4.501000,2.580000,0.009000,183
3455,0.568000,4.375000,2.679000,0.009000,183
3456,0.550000,4.398000,2.614000,0.009000,183
3457,0.559000,4.522000,2.562000,0.010000,183
3458,0.558000,4.260000,2.637000,0.009000,184
3459,0.587000,4.328000,2.700000,0.009000,184
3460,0.531000,4.433000,2.570000,0.007000,184
3461,0.512000,4.449000,2.567000,0.021000,186
3462,0.560000,4.181000,2.675000,0.009000,187
3463,0.523000,4.417000,2.750000,0.008000,187
3464,0.543000,4.594000,2.596000,0.012000,188
3465,0.534000,4.495000,2.667000,0.008000,189
3466,0.560000,4.099000,2.742000,0.008000,189
3467,0.568000,4.489000,2.669000,0.008000,189
3468,0.552000,4.500000,2.612000,0.010000,189
3469,0.579000,4.339000,2.646000,0.008000,191
3470,0.559000,4.326000,2.782000,0.007000,191
3471,0.547000,4.522000,2.683000,0.008000,192
3472,0.523000,4.565000,2.626000,0.006000,195
3473,0.557000,4.438000,2.644000,0.008000,196
3474,0.565000,4.414000,2.811000,0.009000,200
3475,0.560000,4.536000,2.625000,0.008000,202
3476,0.504000,4.499000,2.632000,0.009000,202
3477,0.563000,4.154000,2.635000,0.007000,203
3478,0.560000,4.428000,2.804000,0.009000,203
3479,0.540000,4.507000,2.472000,0.007000,203
3480,0.507000,4.518000,2.639000,0.008000,203
3481,0.570000,4.062000,2.770000,0.008000,204
3482,0.532000,4.467000,2.786000,0.008000,205
3483,0.590000,4.525000,2.557000,0.014000,207
3484,0.505000,4.391000,2.595000,0.008000,207
3485,0.546000,4.273000,2.734000,0.009000,208
3486,0.607000,4.782000,2.644000,0.008000,208
3487,0.494000,4.492000,2.529000,0.006000,210
3488,0.582000,4.340000,2.571000,0.009000,213
3489,0.567000,4.400000,2.708000,0.009000,213
3490,0.533000,4.445000,2.566000,0.008000,213
3491,0.525000,4.491000,2.643000,0.008000,213
3492,0.573000,4.205000,2.682000,0.008000,213
3493,0.583000,4.340000,2.691000,0.008000,213
3494,0.543000,4.435000,2.617000,0.015000,213
3495,0.530000,4.564000,2.579000,0.009000,213
3496,0.602000,4.118000,2.742000,0.008000,214
3497,0.577000,4.427000,2.706000,0.008000,214
3498,0.630000,4.589000,2.581000,0.010000,215
3499,0.551000,4.426000,2.668000,0.008000,215
3500,0.593000,4.329000,2.791000,0.008000,215
3501,0.556000,4.535000,2.597000,0.008000,215
3502,0.630000,4.421000,2.581000,0.008000,215
3503,0.551000,4.452000,2.752000,0.009000,215
3504,0.542000,4.333000,2.724000,0.008000,216
3505,0.545000,4.546000,2.588000,0.008000,217
3506,0.542000,4.515000,2.584000,0.008000,218
3507,0.575000,4.357000,2.760000,0.008000,220
3508,0.571000,4.518000,2.667000,0.009000,220
3509,0.550000,4.511000,2.677000,0.006000,220
